Well_Name,Type,I,J,K,Cell_Index,Trajectory
EW-001,producer,15,10,3,1994,vertical
EW-002,producer,25,15,2,1404,vertical
EW-003,producer,20,25,6,4830,horizontal
EW-004,producer,8,36,3,2415,vertical
EW-005,producer,30,20,2,1610,horizontal
EW-006,producer,8,18,4,3120,vertical
EW-007,producer,22,8,3,1919,multi_lateral
EW-008,producer,35,12,6,4511,horizontal
EW-009,producer,22,35,4,3220,vertical
EW-010,producer,28,28,5,4025,multi_lateral
IW-001,injector,5,10,6,4399,vertical
IW-002,injector,35,35,7,5635,vertical
IW-003,injector,14,23,8,6440,horizontal
IW-004,injector,32,8,9,6759,vertical
IW-005,injector,15,38,10,8050,multi_lateral
